,Season,Team1,Team2,TossWinner,TossDecision,SuperOver,WinningTeam,HomeTeam
0,2022,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,N,Gujarat Titans,Gujarat Titans
1,2022,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Gujarat Titans
2,2022,Royal Challengers Bangalore,Lucknow Super Giants,Lucknow Super Giants,field,N,Royal Challengers Bangalore,Kolkata Knight Riders
3,2022,Rajasthan Royals,Gujarat Titans,Gujarat Titans,field,N,Gujarat Titans,Kolkata Knight Riders
4,2022,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,N,Punjab Kings,Mumbai Indians
5,2022,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
6,2022,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,N,Rajasthan Royals,Mumbai Indians
7,2022,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,bat,N,Royal Challengers Bangalore,Mumbai Indians
8,2022,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,bat,N,Lucknow Super Giants,Mumbai Indians
9,2022,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,N,Sunrisers Hyderabad,Mumbai Indians
10,2022,Delhi Capitals,Punjab Kings,Punjab Kings,field,N,Delhi Capitals,Mumbai Indians
11,2022,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,bat,N,Rajasthan Royals,Mumbai Indians
12,2022,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,bat,N,Gujarat Titans,Mumbai Indians
13,2022,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Chennai Super Kings
14,2022,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Punjab Kings,Mumbai Indians
15,2022,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
16,2022,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Mumbai Indians
17,2022,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,bat,N,Gujarat Titans,Chennai Super Kings
18,2022,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,N,Kolkata Knight Riders,Mumbai Indians
19,2022,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,N,Chennai Super Kings,Mumbai Indians
20,2022,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Mumbai Indians
21,2022,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Lucknow Super Giants,Chennai Super Kings
22,2022,Punjab Kings,Rajasthan Royals,Punjab Kings,bat,N,Rajasthan Royals,Mumbai Indians
23,2022,Mumbai Indians,Gujarat Titans,Gujarat Titans,field,N,Mumbai Indians,Mumbai Indians
24,2022,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Delhi Capitals,Mumbai Indians
25,2022,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,N,Royal Challengers Bangalore,Chennai Super Kings
26,2022,Gujarat Titans,Punjab Kings,Gujarat Titans,bat,N,Punjab Kings,Mumbai Indians
27,2022,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Mumbai Indians
28,2022,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Chennai Super Kings,Chennai Super Kings
29,2022,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,bat,N,Lucknow Super Giants,Mumbai Indians
30,2022,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
31,2022,Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,bat,N,Gujarat Titans,Mumbai Indians
32,2022,Lucknow Super Giants,Punjab Kings,Punjab Kings,field,N,Lucknow Super Giants,Chennai Super Kings
33,2022,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Mumbai Indians
34,2022,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,field,N,Gujarat Titans,Mumbai Indians
35,2022,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Rajasthan Royals,Chennai Super Kings
36,2022,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,N,Punjab Kings,Mumbai Indians
37,2022,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,N,Lucknow Super Giants,Mumbai Indians
38,2022,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Mumbai Indians
39,2022,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,bat,N,Gujarat Titans,Mumbai Indians
40,2022,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,N,Rajasthan Royals,Mumbai Indians
41,2022,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Mumbai Indians
42,2022,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Mumbai Indians
43,2022,Royal Challengers Bangalore,Lucknow Super Giants,Lucknow Super Giants,field,N,Royal Challengers Bangalore,Mumbai Indians
44,2022,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Rajasthan Royals,Mumbai Indians
45,2022,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,N,Gujarat Titans,Chennai Super Kings
46,2022,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Mumbai Indians
47,2022,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,N,Royal Challengers Bangalore,Mumbai Indians
48,2022,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,N,Lucknow Super Giants,Mumbai Indians
49,2022,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Mumbai Indians
50,2022,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,N,Gujarat Titans,Mumbai Indians
51,2022,Punjab Kings,Mumbai Indians,Mumbai Indians,field,N,Punjab Kings,Chennai Super Kings
52,2022,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Chennai Super Kings,Mumbai Indians
53,2022,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Mumbai Indians
54,2022,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,field,N,Rajasthan Royals,Mumbai Indians
55,2022,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Delhi Capitals,Mumbai Indians
56,2022,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Chennai Super Kings
57,2022,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Mumbai Indians
58,2022,Punjab Kings,Gujarat Titans,Gujarat Titans,field,N,Gujarat Titans,Mumbai Indians
59,2022,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,field,N,Lucknow Super Giants,Mumbai Indians
60,2022,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Chennai Super Kings
61,2022,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Mumbai Indians
62,2022,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Lucknow Super Giants,Mumbai Indians
63,2022,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,N,Punjab Kings,Mumbai Indians
64,2022,Gujarat Titans,Delhi Capitals,Delhi Capitals,field,N,Gujarat Titans,Chennai Super Kings
65,2022,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,N,Rajasthan Royals,Mumbai Indians
66,2022,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Mumbai Indians
67,2022,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,field,N,Lucknow Super Giants,Mumbai Indians
68,2022,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Mumbai Indians
69,2022,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Rajasthan Royals,Chennai Super Kings
70,2022,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,field,N,Gujarat Titans,Mumbai Indians
71,2022,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Mumbai Indians
72,2022,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Mumbai Indians
73,2022,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Mumbai Indians
74,2021,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Chennai Super Kings,Out
75,2021,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Out
76,2021,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,N,Kolkata Knight Riders,Out
77,2021,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Out
78,2021,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Out
79,2021,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,N,Mumbai Indians,Out
80,2021,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,N,Kolkata Knight Riders,Out
81,2021,Chennai Super Kings,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Out
82,2021,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Sunrisers Hyderabad,Out
83,2021,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Out
84,2021,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Out
85,2021,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Out
86,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,N,Kolkata Knight Riders,Out
87,2021,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Out
88,2021,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Out
89,2021,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Out
90,2021,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Out
91,2021,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Out
92,2021,Punjab Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Out
93,2021,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Out
94,2021,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,N,Sunrisers Hyderabad,Out
95,2021,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,N,Chennai Super Kings,Out
96,2021,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Royal Challengers Bangalore,Out
97,2021,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,N,Delhi Capitals,Out
98,2021,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Punjab Kings,Out
99,2021,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Out
100,2021,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Out
101,2021,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,N,Delhi Capitals,Out
102,2021,Rajasthan Royals,Punjab Kings,Punjab Kings,field,N,Rajasthan Royals,Out
103,2021,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,N,Kolkata Knight Riders,Out
104,2021,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,N,Chennai Super Kings,Out
105,2021,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Gujarat Titans
106,2021,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Rajasthan Royals,Delhi Capitals
107,2021,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Delhi Capitals
108,2021,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Punjab Kings,Gujarat Titans
109,2021,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Gujarat Titans
110,2021,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Delhi Capitals
111,2021,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,bat,N,Chennai Super Kings,Delhi Capitals
112,2021,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,N,Royal Challengers Bangalore,Gujarat Titans
113,2021,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Gujarat Titans
114,2021,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Y,Delhi Capitals,Chennai Super Kings
115,2021,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,N,Chennai Super Kings,Mumbai Indians
116,2021,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Mumbai Indians
117,2021,Mumbai Indians,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Chennai Super Kings
118,2021,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Mumbai Indians
119,2021,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Chennai Super Kings,Mumbai Indians
120,2021,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,N,Sunrisers Hyderabad,Chennai Super Kings
121,2021,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,N,Delhi Capitals,Chennai Super Kings
122,2021,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,N,Chennai Super Kings,Mumbai Indians
123,2021,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Mumbai Indians
124,2021,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Chennai Super Kings
125,2021,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,N,Mumbai Indians,Chennai Super Kings
126,2021,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Mumbai Indians
127,2021,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Mumbai Indians
128,2021,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Royal Challengers Bangalore,Chennai Super Kings
129,2021,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Mumbai Indians,Chennai Super Kings
130,2021,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Punjab Kings,Mumbai Indians
131,2021,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Kolkata Knight Riders,Chennai Super Kings
132,2021,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Mumbai Indians
133,2021,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Chennai Super Kings
134,2020,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,N,Mumbai Indians,Out
135,2020,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,N,Delhi Capitals,Out
136,2020,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Out
137,2020,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,N,Mumbai Indians,Out
138,2020,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Out
139,2020,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Out
140,2020,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,N,Kolkata Knight Riders,Out
141,2020,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Out
142,2020,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Out
143,2020,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Out
144,2020,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Out
145,2020,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Out
146,2020,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Out
147,2020,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,N,Sunrisers Hyderabad,Out
148,2020,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Out
149,2020,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,N,Rajasthan Royals,Out
150,2020,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,N,Chennai Super Kings,Out
151,2020,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Punjab Kings,Out
152,2020,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,N,Kolkata Knight Riders,Out
153,2020,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Out
154,2020,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Out
155,2020,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,N,Royal Challengers Bangalore,Out
156,2020,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,N,Punjab Kings,Out
157,2020,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,N,Rajasthan Royals,Out
158,2020,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Y,Kolkata Knight Riders,Out
159,2020,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,Y,Punjab Kings,Out
160,2020,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat,N,Royal Challengers Bangalore,Out
161,2020,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,N,Delhi Capitals,Out
162,2020,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,N,Mumbai Indians,Out
163,2020,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,N,Punjab Kings,Out
164,2020,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,N,Delhi Capitals,Out
165,2020,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,N,Chennai Super Kings,Out
166,2020,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Out
167,2020,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,N,Rajasthan Royals,Out
168,2020,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,N,Mumbai Indians,Out
169,2020,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Out
170,2020,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Out
171,2020,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,N,Delhi Capitals,Out
172,2020,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,N,Sunrisers Hyderabad,Out
173,2020,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Out
174,2020,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,N,Mumbai Indians,Out
175,2020,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Delhi Capitals,Out
176,2020,Punjab Kings,Chennai Super Kings,Punjab Kings,bat,N,Chennai Super Kings,Out
177,2020,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,N,Mumbai Indians,Out
178,2020,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat,N,Royal Challengers Bangalore,Out
179,2020,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Delhi Capitals,Out
180,2020,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,bat,N,Sunrisers Hyderabad,Out
181,2020,Mumbai Indians,Punjab Kings,Punjab Kings,field,N,Mumbai Indians,Out
182,2020,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,N,Kolkata Knight Riders,Out
183,2020,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,N,Sunrisers Hyderabad,Out
184,2020,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,Y,Royal Challengers Bangalore,Out
185,2020,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Out
186,2020,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,N,Kolkata Knight Riders,Out
187,2020,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,N,Delhi Capitals,Out
188,2020,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Punjab Kings,Out
189,2020,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Mumbai Indians,Out
190,2020,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,N,Rajasthan Royals,Out
191,2020,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Royal Challengers Bangalore,Out
192,2020,Delhi Capitals,Punjab Kings,Punjab Kings,field,Y,Delhi Capitals,Out
193,2020,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Out
194,2019,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,N,Mumbai Indians,Sunrisers Hyderabad
195,2019,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Sunrisers Hyderabad
196,2019,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Sunrisers Hyderabad
197,2019,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,N,Mumbai Indians,Chennai Super Kings
198,2019,Chennai Super Kings,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Punjab Kings
199,2019,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
200,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
201,2019,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,N,Delhi Capitals,Delhi Capitals
202,2019,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Punjab Kings
203,2019,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Y,Mumbai Indians,Mumbai Indians
204,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,N,Chennai Super Kings,Chennai Super Kings
205,2019,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,N,None,Royal Challengers Bangalore
206,2019,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
207,2019,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,N,Kolkata Knight Riders,Kolkata Knight Riders
208,2019,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,bat,N,Delhi Capitals,Delhi Capitals
209,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Rajasthan Royals
210,2019,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,N,Mumbai Indians,Chennai Super Kings
211,2019,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Kolkata Knight Riders
212,2019,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
