,Season,Team1,Team2,TossWinner,TossDecision,SuperOver,WinningTeam,HomeTeam
213,2019,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
214,2019,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Rajasthan Royals
215,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
216,2019,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
217,2019,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Delhi Capitals
218,2019,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Rajasthan Royals
219,2019,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Royal Challengers Bangalore,Kolkata Knight Riders
220,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,N,Mumbai Indians,Delhi Capitals
221,2019,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
222,2019,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Punjab Kings,Punjab Kings
223,2019,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
224,2019,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Kolkata Knight Riders
225,2019,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Delhi Capitals,Sunrisers Hyderabad
226,2019,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Mumbai Indians
227,2019,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Punjab Kings
228,2019,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Kolkata Knight Riders
229,2019,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Rajasthan Royals
230,2019,Punjab Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
231,2019,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
232,2019,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Punjab Kings
233,2019,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Rajasthan Royals
234,2019,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Royal Challengers Bangalore
235,2019,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Mumbai Indians,Sunrisers Hyderabad
236,2019,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
237,2019,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Royal Challengers Bangalore
238,2019,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Delhi Capitals
239,2019,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,N,Mumbai Indians,Mumbai Indians
240,2019,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Rajasthan Royals
241,2019,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Punjab Kings,Punjab Kings
242,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
243,2019,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,N,Chennai Super Kings,Chennai Super Kings
244,2019,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Y,Delhi Capitals,Delhi Capitals
245,2019,Mumbai Indians,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Punjab Kings
246,2019,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
247,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Mumbai Indians,Royal Challengers Bangalore
248,2019,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,N,Kolkata Knight Riders,Kolkata Knight Riders
249,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,N,Chennai Super Kings,Delhi Capitals
250,2019,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Punjab Kings,Rajasthan Royals
251,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,N,Delhi Capitals,Mumbai Indians
252,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
253,2019,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
254,2018,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Mumbai Indians
255,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Sunrisers Hyderabad,Kolkata Knight Riders
256,2018,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,N,Kolkata Knight Riders,Kolkata Knight Riders
257,2018,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Mumbai Indians
258,2018,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
259,2018,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,N,Delhi Capitals,Delhi Capitals
260,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,N,Kolkata Knight Riders,Sunrisers Hyderabad
261,2018,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat,N,Rajasthan Royals,Rajasthan Royals
262,2018,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,N,Delhi Capitals,Delhi Capitals
263,2018,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
264,2018,Mumbai Indians,Punjab Kings,Punjab Kings,field,N,Mumbai Indians,Mumbai Indians
265,2018,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
266,2018,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Out
267,2018,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Mumbai Indians
268,2018,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
269,2018,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Delhi Capitals
270,2018,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,N,Kolkata Knight Riders,Out
271,2018,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,N,Rajasthan Royals,Rajasthan Royals
272,2018,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,N,Sunrisers Hyderabad,Delhi Capitals
273,2018,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Mumbai Indians,Kolkata Knight Riders
274,2018,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,N,Rajasthan Royals,Rajasthan Royals
275,2018,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
276,2018,Rajasthan Royals,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Out
277,2018,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Mumbai Indians,Mumbai Indians
278,2018,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
279,2018,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
280,2018,Punjab Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Out
281,2018,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
282,2018,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,N,Delhi Capitals,Delhi Capitals
283,2018,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
284,2018,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,N,Chennai Super Kings,Chennai Super Kings
285,2018,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,N,Sunrisers Hyderabad,Rajasthan Royals
286,2018,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Royal Challengers Bangalore
287,2018,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Chennai Super Kings
288,2018,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Delhi Capitals,Delhi Capitals
289,2018,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
290,2018,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Royal Challengers Bangalore
291,2018,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,N,Sunrisers Hyderabad,Mumbai Indians
292,2018,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Punjab Kings,Delhi Capitals
293,2018,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,N,Rajasthan Royals,Rajasthan Royals
294,2018,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Chennai Super Kings,Sunrisers Hyderabad
295,2018,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
296,2018,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Kolkata Knight Riders
297,2018,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,N,Chennai Super Kings,Chennai Super Kings
298,2018,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,N,Punjab Kings,Punjab Kings
299,2018,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Rajasthan Royals
300,2018,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Mumbai Indians,Mumbai Indians
301,2018,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,N,Kolkata Knight Riders,Kolkata Knight Riders
302,2018,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,N,Punjab Kings,Punjab Kings
303,2018,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Rajasthan Royals,Royal Challengers Bangalore
304,2018,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Kolkata Knight Riders
305,2018,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Mumbai Indians
306,2018,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
307,2018,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
308,2018,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,N,Rajasthan Royals,Rajasthan Royals
309,2018,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
310,2018,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
311,2018,Delhi Capitals,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Punjab Kings
312,2018,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
313,2018,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Mumbai Indians
314,2017,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,N,Mumbai Indians,Sunrisers Hyderabad
315,2017,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,N,Mumbai Indians,Royal Challengers Bangalore
316,2017,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Royal Challengers Bangalore
317,2017,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field,N,Chennai Super Kings,Mumbai Indians
318,2017,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Delhi Capitals
319,2017,Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
320,2017,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,N,Mumbai Indians,Kolkata Knight Riders
321,2017,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Out
322,2017,Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,N,Delhi Capitals,Delhi Capitals
323,2017,Mumbai Indians,Punjab Kings,Mumbai Indians,field,N,Punjab Kings,Mumbai Indians
324,2017,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Out
325,2017,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Punjab Kings,Punjab Kings
326,2017,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
327,2017,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Royal Challengers Bangalore
328,2017,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Punjab Kings
329,2017,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,N,Mumbai Indians,Delhi Capitals
330,2017,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,field,N,Chennai Super Kings,Sunrisers Hyderabad
331,2017,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,field,N,Punjab Kings,Royal Challengers Bangalore
332,2017,Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,N,Delhi Capitals,Delhi Capitals
333,2017,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Kolkata Knight Riders
334,2017,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,N,Delhi Capitals,Delhi Capitals
335,2017,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
336,2017,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,N,Mumbai Indians,Mumbai Indians
337,2017,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
338,2017,Punjab Kings,Delhi Capitals,Punjab Kings,field,N,Punjab Kings,Punjab Kings
339,2017,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Y,Mumbai Indians,Gujarat Titans
340,2017,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Chennai Super Kings,Chennai Super Kings
341,2017,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
342,2017,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,field,N,Sunrisers Hyderabad,Punjab Kings
343,2017,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Royal Challengers Bangalore
344,2017,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Chennai Super Kings
345,2017,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field,N,Chennai Super Kings,Mumbai Indians
346,2017,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Kolkata Knight Riders,Kolkata Knight Riders
347,2017,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,N,Punjab Kings,Gujarat Titans
348,2017,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
349,2017,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,N,Mumbai Indians,Mumbai Indians
350,2017,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Kolkata Knight Riders
351,2017,Punjab Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Out
352,2017,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
353,2017,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,field,N,Royal Challengers Bangalore,Gujarat Titans
354,2017,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,N,Kolkata Knight Riders,Delhi Capitals
355,2017,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
356,2017,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,field,N,Chennai Super Kings,Royal Challengers Bangalore
357,2017,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
358,2017,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,N,Delhi Capitals,Delhi Capitals
359,2017,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Kolkata Knight Riders,Kolkata Knight Riders
360,2017,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,N,Rajasthan Royals,Gujarat Titans
361,2017,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Royal Challengers Bangalore
362,2017,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
363,2017,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
364,2017,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,N,Delhi Capitals,Chennai Super Kings
365,2017,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,N,Punjab Kings,Out
366,2017,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
367,2017,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
368,2017,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Royal Challengers Bangalore
369,2017,Punjab Kings,Chennai Super Kings,Punjab Kings,field,N,Punjab Kings,Out
370,2017,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Gujarat Titans
371,2017,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
372,2017,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
373,2016,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,N,Sunrisers Hyderabad,Royal Challengers Bangalore
374,2016,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Delhi Capitals
375,2016,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Sunrisers Hyderabad,Delhi Capitals
376,2016,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
377,2016,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Out
378,2016,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Kolkata Knight Riders,Kolkata Knight Riders
379,2016,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,field,N,Rajasthan Royals,Out
380,2016,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,N,Chennai Super Kings,Sunrisers Hyderabad
381,2016,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,N,Delhi Capitals,Out
382,2016,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,field,N,Rajasthan Royals,Out
383,2016,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
384,2016,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,N,Chennai Super Kings,Sunrisers Hyderabad
385,2016,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Kolkata Knight Riders
386,2016,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,N,Sunrisers Hyderabad,Punjab Kings
387,2016,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,N,Mumbai Indians,Sunrisers Hyderabad
388,2016,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
389,2016,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
390,2016,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,N,Punjab Kings,Sunrisers Hyderabad
391,2016,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Sunrisers Hyderabad
392,2016,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Royal Challengers Bangalore
393,2016,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
394,2016,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,field,N,Royal Challengers Bangalore,Punjab Kings
395,2016,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Kolkata Knight Riders
396,2016,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
397,2016,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Punjab Kings,Punjab Kings
398,2016,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
399,2016,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
400,2016,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Delhi Capitals
401,2016,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,N,Kolkata Knight Riders,Kolkata Knight Riders
402,2016,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Gujarat Titans
403,2016,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Royal Challengers Bangalore
404,2016,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,N,Punjab Kings,Gujarat Titans
405,2016,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Chennai Super Kings
406,2016,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Delhi Capitals,Delhi Capitals
407,2016,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
408,2016,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Chennai Super Kings
409,2016,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
410,2016,Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,N,Rajasthan Royals,Delhi Capitals
