,Season,Team1,Team2,TossWinner,TossDecision,SuperOver,WinningTeam,HomeTeam
411,2016,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Sunrisers Hyderabad
412,2016,Punjab Kings,Mumbai Indians,Punjab Kings,field,N,Mumbai Indians,Punjab Kings
413,2016,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Chennai Super Kings
414,2016,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,N,Rajasthan Royals,Gujarat Titans
415,2016,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
416,2016,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,N,Delhi Capitals,Delhi Capitals
417,2016,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,field,N,Royal Challengers Bangalore,Chennai Super Kings
418,2016,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Gujarat Titans
419,2016,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
420,2016,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Punjab Kings
421,2016,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
422,2016,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Royal Challengers Bangalore
423,2016,Punjab Kings,Chennai Super Kings,Chennai Super Kings,bat,N,Punjab Kings,Punjab Kings
424,2016,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Mumbai Indians
425,2016,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,N,Kolkata Knight Riders,Sunrisers Hyderabad
426,2016,Delhi Capitals,Punjab Kings,Delhi Capitals,field,N,Delhi Capitals,Delhi Capitals
427,2016,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,N,Rajasthan Royals,Gujarat Titans
428,2016,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Kolkata Knight Riders
429,2016,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
430,2016,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Punjab Kings
431,2016,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
432,2016,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,N,Chennai Super Kings,Mumbai Indians
433,2015,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,N,Mumbai Indians,Kolkata Knight Riders
434,2015,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,field,N,Chennai Super Kings,Out
435,2015,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Chennai Super Kings
436,2015,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,N,Mumbai Indians,Mumbai Indians
437,2015,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,field,N,None,Royal Challengers Bangalore
438,2015,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,N,Mumbai Indians,Sunrisers Hyderabad
439,2015,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,N,Rajasthan Royals,Mumbai Indians
440,2015,Punjab Kings,Chennai Super Kings,Punjab Kings,bat,N,Chennai Super Kings,Punjab Kings
441,2015,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,bat,N,Royal Challengers Bangalore,Sunrisers Hyderabad
442,2015,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Mumbai Indians,Mumbai Indians
443,2015,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Punjab Kings,Punjab Kings
444,2015,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,bat,N,Delhi Capitals,Out
445,2015,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
446,2015,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
447,2015,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Mumbai Indians
448,2015,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,N,Sunrisers Hyderabad,Out
449,2015,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
450,2015,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,N,Mumbai Indians,Chennai Super Kings
451,2015,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,N,Sunrisers Hyderabad,Mumbai Indians
452,2015,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
453,2015,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
454,2015,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,N,Mumbai Indians,Mumbai Indians
455,2015,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Kolkata Knight Riders,Kolkata Knight Riders
456,2015,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
457,2015,Punjab Kings,Mumbai Indians,Mumbai Indians,bat,N,Mumbai Indians,Punjab Kings
458,2015,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,N,Rajasthan Royals,Mumbai Indians
459,2015,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
460,2015,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
461,2015,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,N,Mumbai Indians,Mumbai Indians
462,2015,Delhi Capitals,Punjab Kings,Delhi Capitals,field,N,Delhi Capitals,Delhi Capitals
463,2015,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
464,2015,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,N,None,Royal Challengers Bangalore
465,2015,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Chennai Super Kings,Chennai Super Kings
466,2015,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,field,N,Sunrisers Hyderabad,Punjab Kings
467,2015,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Delhi Capitals
468,2015,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
469,2015,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,N,Mumbai Indians,Mumbai Indians
470,2015,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Gujarat Titans
471,2015,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,N,Delhi Capitals,Delhi Capitals
472,2015,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Sunrisers Hyderabad,Sunrisers Hyderabad
473,2015,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,field,N,Chennai Super Kings,Royal Challengers Bangalore
474,2015,Rajasthan Royals,Punjab Kings,Punjab Kings,field,Y,Punjab Kings,Gujarat Titans
475,2015,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Delhi Capitals
476,2015,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,N,Rajasthan Royals,Gujarat Titans
477,2015,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,field,N,Mumbai Indians,Royal Challengers Bangalore
478,2015,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,bat,N,Delhi Capitals,Sunrisers Hyderabad
479,2015,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Chennai Super Kings
480,2015,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,N,Chennai Super Kings,Mumbai Indians
481,2015,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Sunrisers Hyderabad
482,2015,Punjab Kings,Delhi Capitals,Punjab Kings,bat,N,Delhi Capitals,Chennai Super Kings
483,2015,Rajasthan Royals,Mumbai Indians,Mumbai Indians,bat,N,Rajasthan Royals,Gujarat Titans
484,2015,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Royal Challengers Bangalore
485,2015,Mumbai Indians,Punjab Kings,Mumbai Indians,field,N,Punjab Kings,Mumbai Indians
486,2015,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Delhi Capitals
487,2015,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Kolkata Knight Riders
488,2015,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
489,2015,Punjab Kings,Rajasthan Royals,Punjab Kings,field,N,Rajasthan Royals,Chennai Super Kings
490,2015,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,N,Chennai Super Kings,Chennai Super Kings
491,2015,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
492,2014,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Royal Challengers Bangalore
493,2014,Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,N,Punjab Kings,Mumbai Indians
494,2014,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field,N,Chennai Super Kings,Mumbai Indians
495,2014,Punjab Kings,Kolkata Knight Riders,Punjab Kings,field,N,Kolkata Knight Riders,Kolkata Knight Riders
496,2014,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
497,2014,Punjab Kings,Delhi Capitals,Punjab Kings,field,N,Punjab Kings,Punjab Kings
498,2014,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Royal Challengers Bangalore
499,2014,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
500,2014,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,N,Mumbai Indians,Mumbai Indians
501,2014,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Punjab Kings,Punjab Kings
502,2014,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Kolkata Knight Riders,Kolkata Knight Riders
503,2014,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Out
504,2014,Punjab Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Punjab Kings
505,2014,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
506,2014,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
507,2014,Delhi Capitals,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Delhi Capitals
508,2014,Rajasthan Royals,Mumbai Indians,Mumbai Indians,bat,N,Mumbai Indians,Gujarat Titans
509,2014,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,N,Royal Challengers Bangalore,Out
510,2014,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,N,Kolkata Knight Riders,Sunrisers Hyderabad
511,2014,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,N,Rajasthan Royals,Gujarat Titans
512,2014,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Out
513,2014,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Sunrisers Hyderabad
514,2014,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
515,2014,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,N,Chennai Super Kings,Out
516,2014,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,N,Mumbai Indians,Sunrisers Hyderabad
517,2014,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Out
518,2014,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,N,Rajasthan Royals,Royal Challengers Bangalore
519,2014,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Mumbai Indians
520,2014,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Sunrisers Hyderabad,Delhi Capitals
521,2014,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,field,N,Punjab Kings,Royal Challengers Bangalore
522,2014,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,N,Sunrisers Hyderabad,Gujarat Titans
523,2014,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,N,Kolkata Knight Riders,Delhi Capitals
524,2014,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,N,Punjab Kings,Out
525,2014,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Mumbai Indians,Mumbai Indians
526,2014,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Delhi Capitals
527,2014,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Rajasthan Royals,Gujarat Titans
528,2014,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
529,2014,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Delhi Capitals
530,2014,Mumbai Indians,Punjab Kings,Punjab Kings,bat,N,Mumbai Indians,Mumbai Indians
531,2014,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,N,Chennai Super Kings,Out
532,2014,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,N,Sunrisers Hyderabad,Out
533,2014,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,Y,Rajasthan Royals,Out
534,2014,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,field,N,Punjab Kings,Out
535,2014,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,bat,N,Chennai Super Kings,Out
536,2014,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,N,Delhi Capitals,Out
537,2014,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,N,Punjab Kings,Out
538,2014,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,field,N,Rajasthan Royals,Out
539,2014,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,N,Sunrisers Hyderabad,Out
540,2014,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,N,Chennai Super Kings,Out
541,2014,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,N,Kolkata Knight Riders,Out
542,2014,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,N,Chennai Super Kings,Out
543,2014,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,N,Punjab Kings,Out
544,2014,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,N,Chennai Super Kings,Out
545,2014,Rajasthan Royals,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Out
546,2014,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,N,Delhi Capitals,Out
547,2014,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Out
548,2014,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Out
549,2014,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,N,Punjab Kings,Out
550,2014,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Out
551,2014,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Out
552,2013,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,N,Mumbai Indians,Kolkata Knight Riders
553,2013,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,N,Mumbai Indians,Kolkata Knight Riders
554,2013,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,N,Rajasthan Royals,Delhi Capitals
555,2013,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,N,Chennai Super Kings,Delhi Capitals
556,2013,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
558,2013,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
559,2013,Punjab Kings,Mumbai Indians,Mumbai Indians,field,N,Punjab Kings,Out
560,2013,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
561,2013,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Punjab Kings,Out
562,2013,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,N,Mumbai Indians,Mumbai Indians
564,2013,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
565,2013,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Royal Challengers Bangalore
566,2013,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,N,Mumbai Indians,Mumbai Indians
567,2013,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,N,Rajasthan Royals,Rajasthan Royals
568,2013,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Out
569,2013,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,field,N,Sunrisers Hyderabad,Punjab Kings
571,2013,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,field,N,Royal Challengers Bangalore,Delhi Capitals
573,2013,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Punjab Kings
574,2013,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,field,N,Chennai Super Kings,Sunrisers Hyderabad
575,2013,Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,N,Rajasthan Royals,Rajasthan Royals
576,2013,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,N,Mumbai Indians,Mumbai Indians
577,2013,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,field,N,Punjab Kings,Punjab Kings
579,2013,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,N,Mumbai Indians,Mumbai Indians
580,2013,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
581,2013,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
583,2013,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
584,2013,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Delhi Capitals,Out
585,2013,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
587,2013,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,N,Mumbai Indians,Mumbai Indians
588,2013,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,field,N,Rajasthan Royals,Rajasthan Royals
589,2013,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Chennai Super Kings,Chennai Super Kings
591,2013,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,N,Mumbai Indians,Mumbai Indians
592,2013,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,N,Rajasthan Royals,Rajasthan Royals
593,2013,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
594,2013,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,N,Chennai Super Kings,Chennai Super Kings
595,2013,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,N,Mumbai Indians,Kolkata Knight Riders
596,2013,Delhi Capitals,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Delhi Capitals
598,2013,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,N,Chennai Super Kings,Chennai Super Kings
600,2013,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,N,Delhi Capitals,Delhi Capitals
601,2013,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
602,2013,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,N,Chennai Super Kings,Kolkata Knight Riders
603,2013,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,bat,N,Sunrisers Hyderabad,Sunrisers Hyderabad
604,2013,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,bat,N,Chennai Super Kings,Delhi Capitals
605,2013,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,N,Rajasthan Royals,Rajasthan Royals
607,2013,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Punjab Kings,Punjab Kings
608,2013,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,field,Y,Royal Challengers Bangalore,Royal Challengers Bangalore
610,2013,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,N,Rajasthan Royals,Rajasthan Royals
611,2013,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
612,2013,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
614,2013,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,N,Sunrisers Hyderabad,Delhi Capitals
616,2013,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
617,2013,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Punjab Kings
618,2013,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,N,Royal Challengers Bangalore,Royal Challengers Bangalore
619,2013,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,N,Mumbai Indians,Mumbai Indians
620,2013,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Rajasthan Royals,Rajasthan Royals
621,2013,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Y,Sunrisers Hyderabad,Sunrisers Hyderabad
623,2013,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,N,Mumbai Indians,Chennai Super Kings
624,2013,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,N,Rajasthan Royals,Delhi Capitals
626,2013,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
627,2013,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
628,2012,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,N,Kolkata Knight Riders,Chennai Super Kings
