,Season,Team1,Team2,TossWinner,TossDecision,SuperOver,WinningTeam,HomeTeam
629,2012,Delhi Capitals,Chennai Super Kings,Delhi Capitals,field,N,Chennai Super Kings,Chennai Super Kings
630,2012,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,N,Chennai Super Kings,Royal Challengers Bangalore
631,2012,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Chennai Super Kings
632,2012,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,N,Mumbai Indians,Rajasthan Royals
635,2012,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Out
637,2012,Punjab Kings,Chennai Super Kings,Punjab Kings,field,N,Punjab Kings,Out
638,2012,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,field,N,Royal Challengers Bangalore,Delhi Capitals
639,2012,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,N,Kolkata Knight Riders,Mumbai Indians
640,2012,Delhi Capitals,Punjab Kings,Punjab Kings,bat,N,Delhi Capitals,Delhi Capitals
641,2012,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Kolkata Knight Riders
642,2012,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Royal Challengers Bangalore
645,2012,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,N,Chennai Super Kings,Chennai Super Kings
646,2012,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,N,Mumbai Indians,Kolkata Knight Riders
648,2012,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Rajasthan Royals
650,2012,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Mumbai Indians
653,2012,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,N,Kolkata Knight Riders,Delhi Capitals
655,2012,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
656,2012,Punjab Kings,Rajasthan Royals,Rajasthan Royals,bat,N,Rajasthan Royals,Punjab Kings
660,2012,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Royal Challengers Bangalore
661,2012,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,N,Delhi Capitals,Rajasthan Royals
663,2012,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,N,Kolkata Knight Riders,Chennai Super Kings
665,2012,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,N,Delhi Capitals,Delhi Capitals
666,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
667,2012,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,N,Punjab Kings,Chennai Super Kings
668,2012,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,N,Delhi Capitals,Delhi Capitals
670,2012,Punjab Kings,Mumbai Indians,Punjab Kings,bat,N,Mumbai Indians,Punjab Kings
672,2012,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,field,N,Royal Challengers Bangalore,Rajasthan Royals
673,2012,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,N,Punjab Kings,Mumbai Indians
676,2012,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,N,Chennai Super Kings,Chennai Super Kings
677,2012,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Punjab Kings
680,2012,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,N,Kolkata Knight Riders,Punjab Kings
683,2012,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Mumbai Indians
684,2012,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,bat,N,Rajasthan Royals,Royal Challengers Bangalore
685,2012,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,N,Punjab Kings,Kolkata Knight Riders
687,2012,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
689,2012,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,N,Chennai Super Kings,Chennai Super Kings
690,2012,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,N,Mumbai Indians,Mumbai Indians
691,2012,Delhi Capitals,Chennai Super Kings,Delhi Capitals,field,N,Delhi Capitals,Delhi Capitals
692,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,N,Kolkata Knight Riders,Royal Challengers Bangalore
695,2012,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Rajasthan Royals,Rajasthan Royals
697,2012,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
698,2012,Rajasthan Royals,Punjab Kings,Punjab Kings,field,N,Rajasthan Royals,Rajasthan Royals
700,2012,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Kolkata Knight Riders
701,2012,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Chennai Super Kings
702,2011,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
703,2011,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Royal Challengers Bangalore,Chennai Super Kings
704,2011,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
705,2011,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Mumbai Indians
706,2011,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Kolkata Knight Riders
707,2011,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
710,2011,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,N,Rajasthan Royals,Mumbai Indians
713,2011,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,bat,N,Punjab Kings,Out
716,2011,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Punjab Kings,Out
717,2011,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
720,2011,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
721,2011,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Rajasthan Royals
722,2011,Punjab Kings,Mumbai Indians,Mumbai Indians,field,N,Punjab Kings,Punjab Kings
724,2011,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,N,Chennai Super Kings,Rajasthan Royals
727,2011,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,N,Mumbai Indians,Mumbai Indians
728,2011,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
729,2011,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
733,2011,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,N,Chennai Super Kings,Chennai Super Kings
736,2011,Mumbai Indians,Punjab Kings,Punjab Kings,field,N,Mumbai Indians,Mumbai Indians
740,2011,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
742,2011,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,field,N,Rajasthan Royals,Rajasthan Royals
743,2011,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,N,Kolkata Knight Riders,Delhi Capitals
746,2011,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Delhi Capitals
750,2011,Delhi Capitals,Punjab Kings,Punjab Kings,field,N,Delhi Capitals,Delhi Capitals
751,2011,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Kolkata Knight Riders
752,2011,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,N,Mumbai Indians,Mumbai Indians
753,2011,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Punjab Kings,Punjab Kings
758,2011,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
761,2011,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
763,2011,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Rajasthan Royals
766,2011,Punjab Kings,Chennai Super Kings,Punjab Kings,field,N,Punjab Kings,Punjab Kings
767,2011,Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,N,Rajasthan Royals,Rajasthan Royals
768,2011,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Royal Challengers Bangalore
771,2011,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,N,Mumbai Indians,Delhi Capitals
774,2011,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
775,2010,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,N,Chennai Super Kings,Mumbai Indians
778,2010,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,bat,N,Mumbai Indians,Mumbai Indians
779,2010,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
781,2010,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Out
782,2010,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
783,2010,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,field,N,Mumbai Indians,Royal Challengers Bangalore
785,2010,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,N,Delhi Capitals,Chennai Super Kings
786,2010,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat,N,Royal Challengers Bangalore,Rajasthan Royals
787,2010,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Chennai Super Kings,Chennai Super Kings
788,2010,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,N,Mumbai Indians,Mumbai Indians
790,2010,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,field,N,Mumbai Indians,Rajasthan Royals
791,2010,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,N,Punjab Kings,Delhi Capitals
792,2010,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
794,2010,Punjab Kings,Mumbai Indians,Mumbai Indians,bat,N,Punjab Kings,Punjab Kings
796,2010,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
797,2010,Rajasthan Royals,Punjab Kings,Punjab Kings,bat,N,Rajasthan Royals,Rajasthan Royals
798,2010,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
800,2010,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,N,Punjab Kings,Kolkata Knight Riders
801,2010,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,bat,N,Delhi Capitals,Delhi Capitals
803,2010,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,N,Chennai Super Kings,Chennai Super Kings
804,2010,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,bat,N,Royal Challengers Bangalore,Punjab Kings
806,2010,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,N,Delhi Capitals,Delhi Capitals
807,2010,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,N,Chennai Super Kings,Chennai Super Kings
808,2010,Mumbai Indians,Punjab Kings,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
809,2010,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,N,Delhi Capitals,Delhi Capitals
811,2010,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,N,Rajasthan Royals,Gujarat Titans
812,2010,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Punjab Kings
814,2010,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
815,2010,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,field,N,Delhi Capitals,Royal Challengers Bangalore
816,2010,Punjab Kings,Rajasthan Royals,Punjab Kings,field,N,Rajasthan Royals,Punjab Kings
817,2010,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
818,2010,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Mumbai Indians,Mumbai Indians
819,2010,Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,Y,Punjab Kings,Chennai Super Kings
821,2010,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,N,Royal Challengers Bangalore,Mumbai Indians
822,2010,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,N,Rajasthan Royals,Gujarat Titans
823,2010,Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,N,Chennai Super Kings,Delhi Capitals
825,2010,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Royal Challengers Bangalore
826,2010,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,N,Mumbai Indians,Delhi Capitals
827,2010,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,N,Chennai Super Kings,Kolkata Knight Riders
828,2010,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,bat,N,Royal Challengers Bangalore,Royal Challengers Bangalore
829,2010,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Gujarat Titans
830,2010,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Kolkata Knight Riders
832,2010,Punjab Kings,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Punjab Kings
833,2010,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,N,Mumbai Indians,Mumbai Indians
836,2009,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Out
839,2009,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,N,Delhi Capitals,Out
840,2009,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,N,Chennai Super Kings,Out
841,2009,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Out
842,2009,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,bat,N,Royal Challengers Bangalore,Out
843,2009,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,N,Kolkata Knight Riders,Out
844,2009,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,N,Delhi Capitals,Out
846,2009,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,N,Chennai Super Kings,Out
848,2009,Delhi Capitals,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Out
849,2009,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,N,Rajasthan Royals,Out
850,2009,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,bat,N,Royal Challengers Bangalore,Out
852,2009,Punjab Kings,Mumbai Indians,Punjab Kings,bat,N,Mumbai Indians,Out
853,2009,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,N,Royal Challengers Bangalore,Out
855,2009,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,N,Delhi Capitals,Out
856,2009,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,bat,N,Mumbai Indians,Out
858,2009,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,N,Chennai Super Kings,Out
859,2009,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,N,Delhi Capitals,Out
860,2009,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,N,Chennai Super Kings,Out
861,2009,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Out
863,2009,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Delhi Capitals,Out
864,2009,Punjab Kings,Rajasthan Royals,Punjab Kings,field,N,Rajasthan Royals,Out
866,2009,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,bat,N,Royal Challengers Bangalore,Out
867,2009,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Punjab Kings,Out
869,2009,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,N,Chennai Super Kings,Out
870,2009,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,N,Mumbai Indians,Out
871,2009,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Out
872,2009,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,N,Chennai Super Kings,Out
874,2009,Punjab Kings,Mumbai Indians,Punjab Kings,bat,N,Punjab Kings,Out
875,2009,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Royal Challengers Bangalore,Out
876,2009,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,N,Rajasthan Royals,Out
877,2009,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,N,Mumbai Indians,Out
879,2009,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,N,Delhi Capitals,Out
880,2009,Punjab Kings,Rajasthan Royals,Punjab Kings,bat,N,Punjab Kings,Out
882,2009,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,N,Punjab Kings,Out
883,2009,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,Y,Rajasthan Royals,Out
884,2009,Chennai Super Kings,Delhi Capitals,Delhi Capitals,bat,N,Delhi Capitals,Out
886,2009,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,N,Kolkata Knight Riders,Out
887,2009,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,bat,N,Chennai Super Kings,Out
889,2009,Delhi Capitals,Punjab Kings,Delhi Capitals,field,N,Delhi Capitals,Out
890,2009,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Out
891,2009,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field,N,Mumbai Indians,Out
892,2008,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Mumbai Indians
893,2008,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,N,Chennai Super Kings,Mumbai Indians
894,2008,Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,N,Rajasthan Royals,Mumbai Indians
895,2008,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,N,Punjab Kings,Punjab Kings
896,2008,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,N,Mumbai Indians,Royal Challengers Bangalore
898,2008,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,field,N,Rajasthan Royals,Rajasthan Royals
899,2008,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
901,2008,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,N,Rajasthan Royals,Chennai Super Kings
902,2008,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,N,Delhi Capitals,Delhi Capitals
904,2008,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,N,Royal Challengers Bangalore,Chennai Super Kings
905,2008,Mumbai Indians,Punjab Kings,Mumbai Indians,field,N,Punjab Kings,Mumbai Indians
906,2008,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Kolkata Knight Riders
907,2008,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,N,Delhi Capitals,Royal Challengers Bangalore
908,2008,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,N,Chennai Super Kings,Kolkata Knight Riders
910,2008,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,N,Punjab Kings,Delhi Capitals
911,2008,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Rajasthan Royals,Rajasthan Royals
912,2008,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
914,2008,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
915,2008,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
916,2008,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,N,Punjab Kings,Punjab Kings
917,2008,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,field,N,Rajasthan Royals,Rajasthan Royals
919,2008,Chennai Super Kings,Punjab Kings,Punjab Kings,field,N,Chennai Super Kings,Chennai Super Kings
921,2008,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,N,Chennai Super Kings,Delhi Capitals
922,2008,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,N,Kolkata Knight Riders,Kolkata Knight Riders
923,2008,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,N,Mumbai Indians,Mumbai Indians
925,2008,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,N,Punjab Kings,Royal Challengers Bangalore
926,2008,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,N,Rajasthan Royals,Rajasthan Royals
927,2008,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,N,Mumbai Indians,Mumbai Indians
929,2008,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,N,Punjab Kings,Punjab Kings
930,2008,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,N,Delhi Capitals,Chennai Super Kings
931,2008,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,N,Rajasthan Royals,Rajasthan Royals
933,2008,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,N,Delhi Capitals,Delhi Capitals
934,2008,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,N,Mumbai Indians,Kolkata Knight Riders
935,2008,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,bat,N,Chennai Super Kings,Royal Challengers Bangalore
936,2008,Punjab Kings,Delhi Capitals,Delhi Capitals,bat,N,Punjab Kings,Punjab Kings
938,2008,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,N,Chennai Super Kings,Chennai Super Kings
939,2008,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,N,Rajasthan Royals,Royal Challengers Bangalore
940,2008,Punjab Kings,Mumbai Indians,Mumbai Indians,field,N,Punjab Kings,Punjab Kings
942,2008,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,N,Chennai Super Kings,Chennai Super Kings
944,2008,Rajasthan Royals,Punjab Kings,Punjab Kings,bat,N,Rajasthan Royals,Rajasthan Royals
946,2008,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,N,Royal Challengers Bangalore,Mumbai Indians
947,2008,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,N,Delhi Capitals,Delhi Capitals
948,2008,Punjab Kings,Chennai Super Kings,Chennai Super Kings,bat,N,Chennai Super Kings,Punjab Kings
949,2008,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,N,Kolkata Knight Riders,Royal Challengers Bangalore
